Item #,Deck color,Word to be explained,eliminated because...,cue 1,cue 2,cue 3 ,cue 4,cue 5,Notes,Coarse_grained_LZ,Coarse_grained_EW
48,yellow,Indian food,other (make note in column M),spicy,ethnic,curry,tandoori,rice,not a proper noun but uses a proper noun,,
65,blue,dean's list,other (make note in column M),school,grades,ranking,honor roll,college,is this a proper noun?,,
129,blue,cheddar,other (make note in column M),Wisconsin,cheese,sharp,dairy,cracker,I'm not entirely sure if this is a proper noun or just regular and should stay,,
218,yellow,teriyaki,other (make note in column M),sweet,Japanese,chicken,sauce,rice,is this a proper noun?,,
5,red,Simon Cowell,proper name,American Idol,music,judge,contest,talent,,,
6,red,Michael Phelps,proper name,swimmer,Olympics,gold medals,Beijing,athlete,,,
10,purple,Paris,proper name,France,French,Eiffel Tower,Louvre Museum,Hilton,,,
11,purple,Las Vegas,proper name,casino,gambling,shows,slot machine,Nevada,,,
13,blue,Big Ben,proper name,London,clock,landmark,bell,England,,,
14,purple,Loch Ness Monster,proper name,Scotland,creature,lake,water,neck,,,
15,purple,Babe Ruth,proper name,baseball,home run,New York Yankees,candy bar,sport,,,
16,blue,Bollywood,proper name,India,movies,films,famous,Hollywood,,,
17,red,Statue of Liberty,proper name,torch,lady,New York,landmark,Ellis Island,,,
19,blue,Achilles,proper name,heel,Greek,hero,mythology,weak,,,
20,purple,Himalayas,proper name,mountains,Everest,high,climb,peaks,,,
21,purple,Norway,proper name,country,Scandinavian,Europe,Sweden,Oslo,,,
23,yellow,Kentucky,proper name,state,derby,fried chicken,bluegrass,bourbon,,,
24,blue,Gabby Douglas,proper name,Flying Squirrel,gymnast,gold,Olympics,US,,,
25,blue,Aladdin,proper name,cartoon,thief,genie,Disney,lamp,,,
26,purple,Mars,proper name,red planet,venus,men,attacks,war,,,
27,yellow,Jedi,proper name,lightsaber,force,Skywalker,Star Wars,Yoda,,,
28,purple,Eiffel Tower,proper name,Paris,landmark,tall,iron,structure,,,
35,purple,New Year's Eve,proper name,party,Times Squared,January,resolution,midnight,,,
36,blue,Australia,proper name,kangaroo,Down under,koala,Sydney,outback,,,
37,blue,Asia,proper name,Orient,continent,China,Europe,land,,,
38,blue,Batman,proper name,Robin,Gotham Vity,superhero,caped,Joker,,,
39,blue,Broadway,proper name,New York City,stage,show,theater,star,"Is this a proper noun?  If yes, it stays eliminated, if no, it can stay in",,
43,red,Venus,proper name,love,goddess,planet,flytrap,beauty,,,
44,yellow,Nascar,proper name,stock car,sponsors,racetrack,high-speed,lap,,,
45,blue,Lady Gaga,proper name,pop star,poker,costumes,monster,fame,,,
46,purple,Mother Nature,proper name,environment,storm,weather,father,outdoors,,,
47,red,Tooth Fairy,proper name,bed,pillow,money,loose,night,,,
49,purple,October,proper name,month,September,November,fall,fest,,,
50,blue,Stone Age,proper name,caveman,Flintstones,prehistoric,time,dinosaurs,,,
1,blue,extreme,stays in,Sports,Athlete,Temperature,Radical,difficulty,,property,property
54,blue,ambassador,stays in,diplomat,United Nations,country,embassy,foreign,,entity,entity
55,blue,brain,stays in,smart,head,mind,skull,cranium,,entity,entity
56,blue,farm,stays in,land,cow,milk,stand,vegetable,,entity/event,entity/event
57,blue,camp,stays in,fire,woods,summer,tent,backpack,,entity/event,entity/event
58,blue,lifeguard,stays in,pool,beach,sim,drown,save,,entity,entity
59,blue,luggage,stays in,baggage,suitcase,travel,vacation,pack,,entity,entity
60,blue,hose,stays in,water,rubber,stockings,pant,sprinkler,,entity/event,entity/event
61,blue,aspirin,stays in,pill,headache,medicine,dosage,pharmacy,,entity,entity
62,blue,dead end,stays in,street,exit,road,job,cul-de-sac,,entity,other
63,blue,dove,stays in,bird,peace,pigeon,white,soap,,entity,entity
64,blue,dare,stays in,truth,challenge,courage,bold,provoke,,entity/event,entity/event
66,blue,amnesia,stays in,forget,memory,remmeber,head,bump,,entity,other
67,blue,caricature,stays in,cartoon,drawing,artist,portrait,distort,,entity/event,entity/event
68,blue,call,stays in,phone,dial,back,answer,talk,,entity/event,entity/event
69,blue,dribble,stays in,drool,saliva,spit,basketball,bounce,,entity/event,entity/event
70,blue,blush,stays in,red,cheeks,makeup,embarrass,face,,entity/event,entity/event
71,blue,dust,stays in,dirt,vacuum,collect,clean,bunnies,,entity/event,entity/event
72,blue,flashlight,stays in,batteries,beam,shine,dark,hand,,entity,entity
73,blue,blister,stays in,sunburn,bubble,shoes,skin,rub,,entity/event,entity/event
74,blue,battery,stays in,car,charge,size,jump,cell,,entity,entity/event
75,blue,bowling alley,stays in,pins,shoes,spare,strike,balls,,entity,entity
76,blue,bald,stays in,head,hair,spot,rug,toupee,,property,other
77,blue,boardwalk,stays in,Atlantic City,beach,pier,Monopoly,Park Place,,entity,entity
78,blue,blast,stays in,dynamite,explosion,party,loud,off,,entity/event,entity/event
79,blue,pyramid,stays in,Egypt,tombs,pharaohs,King Tut,buried,,entity,other
80,blue,applause,stays in,cheers,clapping,ovation,perform,hand,,entity,entity/event
81,blue,deal,stays in,sale,day,cards,breaker,bargain,,entity/event,entity/event
82,blue,champagne,stays in,wine,bubbles,cork,toast,celebrate,,entity,entity
83,blue,doctor,stays in,scrubs,medical,hospital,nurse,surgeon,,entity/event,entity/event
84,blue,mansion,stays in,haunted,celebrity,estate,live,rich,,entity,entity
85,blue,bunny,stays in,rabbit,pet,ears,animal,Easter,,entity,entity
86,blue,oil,stays in,price,well,drill,car,olive,,entity/event,entity/event
87,blue,book,stays in,paperback,pages,novel,library,read,,entity/event,entity/event
88,blue,army,stays in,navy,soldier,draft,service,military,,entity,entity
89,blue,bayou,stays in,water,swamp,Louisiana,delta,south,,entity,entity
90,blue,drive,stays in,car,highway,license,scenic,way,,entity/event,entity/event
91,blue,basement,stays in,cellar,apartment,house,finished,downstairs,,entity,entity
92,blue,daydream,stays in,think,sleep,fantasize,bored,mind,,entity/event,entity/event
93,blue,polar bear,stays in,white,zoo,snow,cold,brown,,entity,entity
94,blue,balloon,stays in,helium,blow,candles,pop,birthday,,entity/event,entity/event
95,blue,crutches,stays in,broken,leg,cane,cast,walk,,entity,entity
96,blue,dip,stays in,vegetable,chip,swim,stick,oil,,entity/event,entity/event
97,blue,ladybug,stays in,insect,beetle,spotted,red,good luck,,entity,entity
98,blue,bridge,stays in,Brooklyn,Golden Gate,water,over,cross,,entity/event,entity/event
99,blue,fame,stays in,celebrity,fleeting,fame,hall,glory,,entity,entity
100,blue,freshen,stays in,up,renew,revive,clean,cleanse,,event,event
101,blue,immortal,stays in,die,live,forever,eternity,youth,,entity/property,property
102,blue,batter,stays in,baseball,hitter,pitcher,cake,mix,,entity/event,entity/event
103,blue,shadow,stays in,sunlight,shade,eye,casts,meat,,entity/event,entity/event
104,blue,design,stays in,interior,graphic,artist,fashion,trends,,entity/event,entity/event
105,blue,acne,stays in,zits,teenager,pimple,face,Clearasil,,entity,entity
106,blue,cologne,stays in,perfume,scent,smell,aftershave,fragrance,,entity,entity
107,blue,adhesive,stays in,glue,sticky,paste,tape,together,,entity/property,other
108,blue,chef,stays in,kitchen,cook,top,restaurant,celebrity,,entity,entity
109,blue,headline,stays in,news,act,performer,title,star,,entity/event,entity/event
110,blue,flames,stays in,fire,red,orange,down,Calgary,,entity,entity
111,blue,defrost,stays in,ice,freezer,thaw,melt,refrigerator,,event,event
112,blue,career,stays in,profession,job,vocation,living,work,,entity,entity
113,blue,gallon,stays in,measurement,quart,gasoline,pint,milk,,entity,entity
114,blue,burp,stays in,belch,baby,gas,air,eat,,entity/event,entity/event
115,blue,claustrophobia,stays in,fear,close,feeling,trapped,panic,,entity,entity
116,blue,chocolate,stays in,cocoa,bar,vanilla,candy bar,chip,,entity/property,entity
117,blue,beret,stays in,hat,French,cap,green,artist,,entity,entity
118,blue,elf,stays in,fairy,Will Ferrell,little,Santa,Keebler,,entity,entity
119,blue,clown,stays in,circus,jester,birthday party,funny,costume,,entity/event,entity/event
120,blue,motorcycle,stays in,leather,helmet,bike,ride,Harley-Davidson,,entity,entity
121,blue,breeze,stays in,ocean,warm,isalnd,easy,sweater,,entity/event,entity/event
122,blue,cheat,stays in,scam,fraud,swindle,dupe,games,,entity/event,entity/event
123,blue,cartoon,stays in,comics,animated,draw,television,character,,entity/property,entity
124,blue,bath,stays in,tub,water,relax,shower,bubble,,entity,entity
125,blue,academy,stays in,naval,awards,school,police,Oscars,,entity,entity
126,blue,airport,stays in,travel,planes,security,takeoff,fly,,entity,entity
127,blue,blink,stays in,eye,lid,flash,red,light,,entity/event,entity/event
128,blue,postcard,stays in,mail,picture,stamp,vacation,send,,entity,entity
130,blue,cheer,stays in,yell,support,toast,fans,hurrah,,entity/event,entity/event
131,blue,downtown,stays in,go,city,shopping,urban,Main Street,,entity/property,other
132,blue,carpet,stays in,floor,rug,hardwood,vacuum,shag,,entity/event,entity/event
133,blue,beach,stays in,seashore,sand,waves,shells,ocean,,entity/event,entity/event
134,blue,cowboy,stays in,hat,horse,west,cattle,Dallas,,entity,entity
135,blue,honeymoon,stays in,marriage,newlyweds,Niagra Falls,trip,vacation,,entity/event,entity/event
136,blue,handcuffs,stays in,wrist,police,jail,arrest,criminal,,entity,entity
137,blue,crawl,stays in,baby,walk,learn,knees,spider,,entity/event,entity/event
138,blue,bargain,stays in,price,deal,wholesale,shops,haggle,,entity/event,entity/event
139,blue,barn,stays in,farm,horse,animals,door,hay,,entity,entity
140,blue,fingerprint,stays in,hand,unique,evidence,crime,dust,,entity/event,entity/event
141,blue,bench,stays in,sit,play,judge,seat,park,,entity/event,entity/event
142,blue,gasp,stays in,sound,shock,surprise,breath,noise,,entity/event,entity/event
143,blue,cactus,stays in,grow,needles,desert,plant,sharp,,entity,entity
144,blue,antique,stays in,old,ancient,dated,collector,furniture,,entity/property,property
145,blue,battle,stays in,war,fight,combat,army,conflict,,entity/event,entity/event
146,blue,bikini,stays in,swimsuit,two-piece,beach,wear,bathing,,entity,entity
147,blue,bacon,stays in,pig,eat,breakfast,sausage,eggs,,entity,entity
148,blue,bag,stays in,paper,garbage,brown,purse,plastic,,entity/event,entity/event
149,blue,pitch,stays in,toss,throw,baseball,sales,horseshoes,,entity/event,entity/event
150,blue,bartender,stays in,drinks,restaurant,alcohol,mixes,cocktail,,entity,entity
151,blue,calories,stays in,count,burn,low,food,weight,,entity,entity
152,blue,dorm,stays in,college,student,home,campus,room,,entity,entity/event
153,blue,atlas,stays in,map,book,chart,world,globe,,entity,entity
154,blue,cotton,stays in,white,ball,clothes,material,organic,,entity/property,entity
155,blue,busboy,stays in,restaurant,waiter,dishes,clears,tables,,entity,entity
156,blue,bakery,stays in,bread,cake,pastry,rolls,fresh,,entity,entity
157,blue,appendix,stays in,index,book,emergency,scar,stomach,,entity,entity
158,blue,eyelash,stays in,hair,mascara,lid,curler,comb,,entity,entity
159,blue,ache,stays in,tooth,head,pain,sore,back,,entity/event,entity/event
160,blue,cottage,stays in,country,cheese,house,cabin,little,,entity,entity
161,blue,bait,stays in,worms,fishing,hook,lure,catch,,entity/event,entity/event
162,blue,cherry,stays in,fruit,red,tree,blossoms,sundae,,entity,entity
163,blue,backpack,stays in,school,student,books,hike,bag,,entity/event,entity/event
164,blue,angel,stays in,heaven,devil,halo,wings,sweet,,entity,entity
165,blue,cockroach,stays in,bug,city,pest,kitchen,insect,,entity,entity
166,blue,bloom,stays in,flowers,spring,annual,plant,flourish,,entity/event,entity/event
167,blue,fidget,stays in,move,restless,sit still, impatient,hair,,entity/event,entity/event
168,blue,grease,stays in,fat,oil,fry,lubricate,John Travolta,,entity/event,entity/event
169,blue,guess,stays in,know,answer,question,what,who,,entity/event,entity/event
170,blue,boomerang,stays in,return,throw,Australia,air,back,,entity/event,entity/event
171,blue,bonfire,stays in,burn,camp,beach,rally,wood,,entity,entity
4,purple,tickle,stays in,giggle,smile,laugh,kids,pink,,entity/event,entity/event
,purple,pickpocket,stays in,thief,wallet,crowds,steal,crime,,entity/event,entity/event
,purple,thirst,stays in,drink,dry,water,quench,liquid,,entity/event,entity/event
,purple,teddy bear,stays in,toy,kids,cuddle,sleep,president,,entity,entity
,purple,sunny,stays in,bright,warm,summer,cloudy,weather,,property,property
,purple,scorpion,stays in,desert,sting,tail,poison,crawl,,entity,entity
,purple,panda,stays in,bear,giant,zoo,bamboo,express,,entity,entity
,purple,skunk,stays in,animal,stripe,stink,spray,smell,,entity,entity
,purple,mountain,stays in,climb,range,molehill,skin,Rockies,,entity,entity
,purple,pedicure,stays in,feet,toenails,file,polish,spa,,entity,entity
,purple,surgery,stays in,hospital,doctor,operation,cut,scalpel,,entity,entity
,purple,peacock,stays in,bird,tail,proud,NBC,feather,,entity,entity
,purple,gossip,stays in,dirt,talk,office,rumors,grapevine,,entity/event,entity/event
,purple,in-law,stays in,marriage,family,relative,spouse,parents,,entity,entity
,purple,hiking,stays in,mountain,boots,gear,trip,trail,,entity/event,entity/event
,purple,test,stays in,exam,quiz,SAT,school,standardized,,entity/event,entity/event
,purple,mistake,stays in,error,blunder,make,wrong,right,,entity/event,entity/event
,purple,lake,stays in,water,ocean,stream,great,front,,entity,entity
,purple,ivory,stays in,white,tower,color,elephant,soap,,entity/property,other
,purple,navy,stays in,ships,ocean,seals,sailor,military,,entity/property,other
,purple,dance,stays in,lessons,recital,ballet,class,high school,,entity/event,entity/event
,purple,snooze,stays in,nap,doze,sleep,tired,alarm,,entity/event,entity/event
,purple,skyline,stays in,horizon,New York,city,buildings,Nissan,,entity,entity
,purple,jury,stays in,trial,court,verdict,twelve,duty,,entity,entity
,purple,luau,stays in,Hawaiian,party,feast,food,hula,,entity/event,entity
,purple,pigeon,stays in,city,bird,park,messages,window,,entity,entity
,purple,survive,stays in,alive,die,succeed,persevere,endure,,event,event
,purple,ping-pong,stays in,game,ball,paddle,table,tennis,,entity,entity
,purple,studio,stays in,art,music,dance,apartment,loft,,entity,entity
,purple,mascara,stays in,eyelash,makeup,cosmetic,brush,apply,,entity,entity
,purple,sneeze,stays in,dist,bless,cold,pepper,nose,,entity/event,entity/event
,purple,question mark,stays in,punctuation,sentence,exclamation,period,ask,,entity,entity
,purple,stale,stays in,old,moldy,dry,bread,fresh,,property,property
,purple,underdog,stays in,longshot,favorite,odds,win,dark horse,,entity,entity
,purple,lottery,stays in,ticket,money,numbers,win,buy,,entity,entity
,purple,race horse,stays in,thoroughbred,Kentucky Derby,bet,track,jockey,,entity,entity
,purple,jogging,stays in,running,exercise,workout,sneakers,marathon,,entity/event,entity/event
,purple,slow,stays in,down,fast,move,snail,speed,,property,property
,purple,pastry,stays in,danish,chef,donuts,dessert,eat,,entity,entity
,purple,stew,stays in,food,crockpot,beef,flavor,mad,,entity/event,entity/event
,purple,oyster,stays in,eat,pearl,shellfish,clam,raw,,entity,entity
,purple,marshmallow,stays in,white,s'mores,toasted,peanut butter,fluffy,,entity,entity
,purple,spring break,stays in,college,vacation,party,travel,Florida,,entity/event,entity
,purple,plant,stays in,pot,water,vs. zombies,leaves,grow,,entity/event,entity/event
,purple,fly,stays in,trap,swat,bug,sky,bird,,entity/event,entity/event
,purple,paycheck,stays in,salary,wages,direct deposit,work,money,,entity,entity
,purple,quack,stays in,doctor,duck,medicine,sound,noise,,entity/event,entity/event
,purple,recipe,stays in,card,cook,instructions,food,ingredients,,entity,entity
,purple,rainbow,stays in,over,colors,gold,sky,sundae,,entity/property,other
,purple,mud,stays in,dirt,sling,wet,puddle,rain,,entity,entity
,purple,giraffe,stays in,animal,neck,tail,long,spotted,,entity,entity
,purple,scientist,stays in,study,laboratory,experiments,discovery,mad,,entity,entity
,purple,sushi,stays in,fish,raw,Japan,bar,roll,,entity,entity
,purple,scenery,stays in,view,beautiful,look,landscape,change,,entity,entity
,purple,puppy,stays in,young,dog,playful,furry,kitten,,entity,entity
,purple,dream,stays in,nightmare,sleep,goal,job,team,,entity/event,entity/event
,purple,mix,stays in,blend,stir,combine,batter,together,,entity/event,entity/event
,purple,buffalo,stays in,bison,animal,bill,west,sauce,,entity,other
,purple,mouse,stays in,computer,rodent,wireless,pad,Mickey,,entity,entity
,purple,fireplace,stays in,logs,chimney,brick,burn,wood,,entity,entity
,purple,tavern,stays in,drink,inn,bar,pub,England,,entity,entity
,purple,kangaroo,stays in,pouch,hop,animal,Australia,joey,,entity,entity
,purple,rock,stays in,roll,band,music,diamond,stone,,entity/event,entity/event
,purple,turnover,stays in,apple,car,flip,worker,change,,entity/event,entity/event
,purple,fog,stays in,weather,rain,day,drive,see,,entity/event,entity/event
,purple,paw,stays in,foot,dog,claw,toes,leg,,entity/event,entity/event
,purple,shovel,stays in,tool,hole,dig,snow,dirt,,entity/event,entity/event
,purple,raisin,stays in,grape,California,dried,snack,nuts,,entity,entity
,purple,pizza,stays in,crust,slice,sauce,cheese,Domino's,,entity,entity
,purple,saddle,stays in,horse,stirrups,leather,sit,ride,,entity/event,entity/event
,purple,path,stays in,way,road,course,bicycle,career,,entity,entity
,purple,tonsils,stays in,throat,operation,ice cream,remove,surgery,,entity,entity
,purple,owl,stays in,bird,wise,hoot,night,tree,,entity,entity
,purple,gingerbread,stays in,house,holiday,man,cake,molasses,,entity,entity
,purple,lasagna,stays in,Italian,noodles,meat,eat,layers,,entity,entity
,purple,finger,stays in,ring,point,hand,nail,toe,,entity/event,entity/event
,purple,shaving cream,stays in,face,razor,foam,beard,white,,entity,entity
,purple,hug,stays in,embrace,kiss,hold,warm,arms,,entity/event,entity/event
,purple,point,stays in,tip,sharp,finger,power,end,,entity/event,entity/event
,purple,silk,stays in,fabric,sheets,shirt,soft,worm,,entity/property,other
,purple,sizzle,stays in,fry,hot,burn,sound,angry,,entity/event,entity/event
,purple,tightrope,stays in,circus,acrobat,balance,walk,high wire,,entity,entity
,purple,tart,stays in,pop,taste,sour,pastry,fruit,,entity/property,other
,purple,monster,stays in,Frankenstein,horror,movie,creature,scary,,entity,entity
,purple,note,stays in,letter,write,thank-you,musical,foot,,entity/event,entity/event
,purple,grape,stays in,purple,wine,vineyard,Welch's,fruit,,entity,entity
,purple,leftovers,stays in,reheat,yesterday,food,meal,save,,entity,entity
,purple,recliner,stays in,chair,sofa,TV,den,La-Z-Boy,,entity,entity
,purple,mattress,stays in,bed,sleep,firm,pillow,sheet,,entity,entity
,purple,dummy,stays in,stupid,fake,ventriloquist,mannequin,wood,,entity/property,entity
,purple,job,stays in,paycheck,employment,career,interview,work,,entity,entity
,purple,lemon,stays in,citrus,sour,lime,fruit,defective,,entity,entity
,purple,lily,stays in,flower,Easter,white,garden,scent,,entity,entity
,purple,tickle,stays in,giggle,smile,laugh,kids,pink,,entity/event,entity/event
,purple,intelligent,stays in,dumb,smart,education,brilliant,stupid,,property,property
,purple,nail,stays in,polish,manicure,toe,hammer,finger,,entity/event,other
,purple,picnic,stays in,basket,food,outside,eat,ants,,entity/event,entity/event
,purple,boss,stays in,supervisor,manager,report,work,Bruce Springsteen,,entity/event,entity/event
,purple,touchdown,stays in,points,football,score,end zone,Super Bowl,,entity/event,entity/event
,purple,fumble,stays in,football,drop,search,catch,hands,,entity/event,entity/event
