Item #,Deck color,Word to be explained,eliminated because...,cue 1,cue 2,cue 3 ,cue 4,cue 5,Notes,Coarse_grained_LZ,Coarse_grained_EW
,purple,jail,stays in,prison,cell,sentence,convict,bars,,entity/event,entity/event
,purple,skill,stays in,talent,craft,aptitude,training,ability,,entity,entity
,purple,temperature,stays in,fever,mouth,hot,baby,temperature,,entity,entity
,purple,nozzle,stays in,faucet,shower,hose,water,adjust,,entity,entity
,purple,negative,stays in,positive,minus,film,picture,attitude,,entity/property,other
,purple,toll,stays in,bell,highway,booth,fee,pay,,entity/event,entity/event
,purple,flip flops,stays in,summer,sandals,beach,casual,reverse,,entity,entity
,purple,graduation,stays in,ceremony,school,cap,diploma,gown,,entity,entity
,purple,mistletoe,stays in,hang,kiss,Christmas,green,under,,entity,entity
,purple,panic,stays in,attack,fret,worry,calm,stress,,entity/event,entity/event
,purple,purple,stays in,color,blue,violet,heart,rain,,property,property
,purple,huddle,stays in,gather,football,group,play,together,,entity/event,entity/event
,purple,prom,stays in,dance,dress,tux,date,queen,,entity/event,entity
,purple,sulk,stays in,pout,mope,frown,kids,silent,,entity/event,event
,purple,puke,stays in,vomit,barf,sick,throw up,nauseous,,entity/event,entity/event
,purple,taxes,stays in,IRS,deduction,extension,credit,pay,,entity,entity
,purple,stable,stays in,horse,relationship,steady,even,farm,,entity/property,other
,purple,rain forest,stays in,Amazon,tropical,river,wildlife,trees,,entity,entity
,purple,slap,stays in,strike,hit,smake,face,hand,,entity/event,entity/event
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
,purple,,stays in,,,,,,,,
2,red,zebra,stays in,black,white,stripes,horse,zoo,,entity,
,red,smear,stays in,lipstick,campaign,smudge,wipe,ink,,entity/event,
,red,thug,stays in,brute,criminal,gang,violent,jail,,entity,
,red,static,stays in,cling,electricity,tradition,stationary,constant,,entity/property,
,red,tweezers,stays in,pluck,pull,eyebrow,splinter,squeeze,,entity,
,red,trolley car,stays in,tracks,San Francisco,cable,train,street,,entity,
,red,sword,stays in,knife,weapon,fencing,steel,blade,,entity,
,red,tip,stays in,gratuity,restaurant,meal,bill,off,,entity/event,
,red,outhouse,stays in,toilet,John,half-moon,bathroom,latrine,,entity,
,red,suds,stays in,soap,foam,wash,bathroom,bubbles,,entity,
,red,teapot,stays in,boil,water,coffee,kettle,whistle,,entity,
,red,piano,stays in,keys,lesson,instrument,grand,music,,entity,
,red,hamster,stays in,animal,rodent,vage,gerbil,wheel,,entity,
,red,fudge,stays in,chocolate,ice cream,candy,hot,sundae,,entity/event,
,red,tweet,stays in,bird,chirp,Twitter,140,news,,entity/event,
,red,touch,stays in,hands,don't,feel,reach,down,,entity/event,
,red,ransom,stays in,kidnap,money,hostage,pay,take,,entity/event,
,red,volcano,stays in,eruption,lava,Iceland,Hawaii,flow,,entity,
,red,smoke,stays in,detector,fire,stack,cigarette,light,,entity,
,red,sunflower,stays in,yellow,oil,seeds,bloom,tall,,entity,
,red,lighthouse,stays in,building,warning,coast,ships,fog,,entity,
,red,vineyard,stays in,wine,tour,grapes,tasting,Napa Valley,,entity,
,red,shake,stays in,ice cream,frappe,move,rattle,roll,,entity/event,
,red,vitamin C,stays in,nutrition,colds,oranges,citrus,immunity,,entity,
,red,valet,stays in,parking,drive,tip,car,restaurant,,entity,
,red,marble,stays in,ball,game,collection,cake,swirl,,entity/event,
,red,zebra,stays in,black,white,stripes,horse,zoo,,entity,
,red,marriage,stays in,wedding,husband,wife,ceremony,vows,,entity,
,red,wishing well,stays in,magic,coin,fairytale,water,grant,,entity,
,red,keys,stays in,house,car,heart,lost,Florida,,entity,
,red,poem,stays in,limerick,rhyme,verse,write,words,,entity,
,red,pen,stays in,write,ball-point,felt-tip,pal,ink,,entity/event,
,red,straw,stays in,sip,camel,hay,berry,scarecrow,,entity,
,red,scarecrow,stays in,straw,The Wizard of Oz,garden,field,birds,,entity,
,red,snorkel,stays in,swim,fins,underwater,ocean,scuba,,entity/event,
,red,salt,stays in,sea,water,pepper,table,food,,entity/event,
,red,wet,stays in,damp,dry,water,rain,drenched,,entity/event,
,red,welcome,stays in,you're,thank you,greeting,warm,mat,,entity/event,
,red,trophy,stays in,cup,prize,award,win,sports,,entity,
,red,tired,stays in,fatigue,sleep,deprived,worn out,newborn,,property,
,red,tombstone,stays in,grave,marker,funeral,cemetery,bury,,entity,
,red,stars,stays in,sky,night,twinkle,celebrity,dancing,,entity,
,red,pool,stays in,billiards,swimming,ground,water,dive,,entity/event,
,red,stomach,stays in,belly,gut,flat,muscles,tummy,,entity/event,
,red,hunk,stays in,attractive,gorgeous,handsome,guy,meat,,entity,
,red,manicure,stays in,fingernail,polish,file,hand,women,,entity/event,
,red,snowflake,stays in,winter,white,ice,big,catch,,entity,
,red,trigger,stays in,gun,blast,horse,pull,shoot,,entity/event,
,red,yesterday,stays in,past,before,hours,time,tomorrow,,entity,
,red,shrimp,stays in,seafood,prawn,jumbo,shellfish,scampi,,entity,
,red,shampoo,stays in,wash,hair,lather,suds,conditioner,,entity/event,
,red,whisper,stays in,speak,soft,ear,secret,loud,,entity/event,
,red,strapless,stays in,gown,shoulders,bathing suit,bare,dress,,property,
,red,simple,stays in,plain,easy,difficult,hard,stupid,,property,
,red,secret,stays in,agent,top,classified,tell,keep,,entity/property,
,red,tape,stays in,duct,masking,cassette,video,scotch,,entity/event,
,red,vote,stays in,elect,ballot,cast,November,candidate,,entity/event,
,red,windmill,stays in,Holland,Dutch,building,blades,energy,,entity,
,red,mad,stays in,insane,crazy,angry,furious,mood,,property,
,red,yellow,stays in,color,red,banana,lemon,sundae,,property,
,red,parsley,stays in,garnish,food,green,herb,spice,,entity,
,red,snowman,stays in,Frosty,abominable,build,winter,make,,entity,
,red,helmet,stays in,head,bicycle,protect,safety,injuries,,entity,
,red,scoop,stays in,ice cream,cone,reporter,newspaper,story,,entity/event,
,red,hiccup,stays in,bout,eat,drink,breath,air,,entity/event,
,red,stiff,stays in,rigid,corpse,dead,drink,board,,property/event,
,red,sleepwalk,stays in,awake,move,wander,pajamas,night,,entity/event,
,red,yawn,stays in,tired,sleep,snooze,open,mouth,,entity/event,
,red,surprise,stays in,astonish,party,expect,birthday,off-guard,,entity/event,
,red,spy,stays in,CIA,traitor,secret,James Bond,undercover,,entity/event,
,red,queen,stays in,Elizabeth,king,woman,royal,England,,entity,
,red,teacher,stays in,school,learn,grade,student,professor,,entity,
,red,tuxedo,stays in,formal,prom,jacket,black tie,wedding,,entity,
,red,snore,stays in,sleep,disrupt,night,nose,noise,,entity/event,
,red,stop,stays in,light,sign,it,by,red,,entity/event,
,red,street,stays in,road,avenue,way,drive,cross,,entity,
,red,stagger,stays in,sway,hesitate,walk,unsteady,straight,,entity/event,
,red,yo-yo,stays in,toy,string,up,down,spin,,entity/event,
,red,plumber,stays in,leak,pipes,toilet,sink,fix,,entity,
,red,waiter,stays in,restaurant,waitress,serve,tip,eat,,entity,
,red,sunburn,stays in,red,skin,lotion,tan,vacation,,entity,
,red,pin,stays in,needle,point,down,safety,brooch,,entity/event,
,red,twins,stays in,babies,two,identical,fraternal,Minnesota,,entity,
,red,karaoke,stays in,sing,along,words,duet,pub,,entity/event,
,red,watch,stays in,wrist,clock,time,wear,look,,entity/event,
,red,midnight,stays in,twelve o' clock,curfew,noon,time,strike,,entity/event,
,red,wrinkle,stays in,crease,line,old,skin,face,,entity/event,
,red,wine,stays in,red,white,cocktail,glass,cheese,,entity,
,red,sweat,stays in,perspire,hot,exercise,wet,water,,entity/event,
,red,truffle,stays in,chocolate,mushroom,white,black,oil,,entity,
,red,quintuplets,stays in,babies,five,birth,twins,multiple,,entity,
,red,tag,stays in,price,hash,sale,label,along,,entity/event,
,red,pound,stays in,weight,currency,ounce,dog,calories,,entity/event,
,red,watermelon,stays in,fruit,seeds,picnics,pink,green,,entity,
,red,skateboard,stays in,wheels,roll,park,trucks,Tony Hawk,,entity/event,
,red,pose,stays in,photograph,model,picture,stand,still,,entity/event,
,red,knife,stays in,cutlery,sharp,spoon,fork,set,,entity,
,red,snowboard,stays in,ski,snow,winter,Shaun White,halfpipe,,entity/event,
,red,tent,stays in,camping,woods,sleep,outside,circus,,entity/event,
,red,jersey,stays in,new,state,shirt,wear,shore,,entity,
,red,peak,stays in,summit,mountain,point,career,shape,,entity/event,
,red,oatmeal,stays in,cereal,breakfast,cookies,Quaker,hot,,entity,
,red,polo,stays in,sport,horses,mallet,shirt,royalty,,entity,
,red,sweet,stays in,sugary,tea,nice,sour,sixteen,,entity/property,
,red,waterfall,stays in,Niagra,cliff,river,over,bridge,,entity,
,red,theme park,stays in,rides,entertainment,family,roller coaster,Disney,,entity,
,red,mirror,stays in,wall,see,reflection,looking-glass,rear view,,entity/event,
,red,jockey,stays in,ride,horse,race,saddle,track,,entity/event,
,red,stress,stays in,nervous,tense,pressure,anxiety,work,,entity/event,
,red,tropical,stays in,climate,weather,storm,vacation,flowers,,property,
,red,spatula,stays in,cook,kitchen,flip,food,utensil,,entity,
,red,wallet,stays in,billfold,purse,money,credit card,pocket,,entity,
,red,waffle,stays in,Belgian,iron,strawberries,breakfast,syrup,,entity/event,
,red,snack,stays in,hungry,food,fruit,time,healthy,,entity/event,
,red,strategy,stays in,plan,business,tactics,think,plot,,entity,
,red,turkey,stays in,gobble,Thanksgiving,stuffing,drumstick,bird,,entity,
,red,trunk,stays in,elephant,car,suitcase,tree,spare tire,,entity,
,red,violin,stays in,music,instrument,string,bow,chin,,entity,
,red,stunt,stays in,extreme,car,risk,man,danger,,entity/event,
3,yellow,journey,stays in,trip,travel,adventure,go,band,,entity/event,
172,yellow,geometry,stays in,angle,math,shape,school,algebra,,entity,
173,yellow,dimples,stays in,face,smile,cheek,cute,baby,,entity,
174,yellow,snob,stays in,better,rich,uppity,nose,conceited,,entity,
175,yellow,paint,stays in,color,brush,wall,house,artist,,entity/event,
176,yellow,blow,stays in,wind,air,mouth,off,bubble,,entity/event,
177,yellow,hypnosis,stays in,trance,sleep,watch,relax,subconscious,,entity,
178,yellow,lunch,stays in,meal,break,noon,eat,breakfast,,entity/event,
179,yellow,honesty,stays in,truth,lie,integrity,honor,trustworthy,,entity,
180,yellow,quit,stays in,resign,stop,give up,job,fire,,event,
181,yellow,milk,stays in,drinks,cow,gallon,dairy,got,,entity,
182,yellow,brandy,stays in,booze,drink,cocktail,liquor,alcohol,,entity,
183,yellow,museum,stays in,art,paintings,exhibits,night,collection,,entity,
184,yellow,canoe,stays in,boat,paddle,kayak,water,dugout,,entity,
185,yellow,organic,stays in,food,natural,cotton,basic,pesticides,,property,
186,yellow,diamond,stays in,marriage,ring,engagement,rock,carat,,entity,
187,yellow,butter,stays in,margarine,spread,dairy,bake,popcorn,,entity/event,
188,yellow,lipstick,stays in,mouth,makeup,cosmetic,red,tube,,entity,
189,yellow,bubble gum,stays in,chew,baseball card,bazooka,blow,balls,,entity,
190,yellow,infinity,stays in,limitless,eternity,boundless,beyond,forever,,entity,
191,yellow,cast,stays in,actor,fishing,broken,plaster,bone,,entity/event,
192,yellow,soup,stays in,tomato,chicken,salad,spoon,homemade,,entity,
193,yellow,crab,stays in,seafood,shellfish,alaskan,claws,cakes,,entity,
194,yellow,park,stays in,recreation,garage,cards,tree,Yellowstone,,entity/event,
195,yellow,tunnel,stays in,dirt,love,cars,mountains,hole,,entity,
196,yellow,butterfly,stays in,wings,moth,caterpillar,cocoon,net,,entity,
197,yellow,detective,stays in,investigate,crime,clues,private eye,Sherlock Holmes,,entity,
198,yellow,scale,stays in,fish,weigh,diet,climb,pounds,,entity/event,
199,yellow,crayon,stays in,wax,children,draw,kids,coloring book,,entity,
200,yellow,artist,stays in,painter,sculptor,canvas,studio,easel,,entity,
201,yellow,flamingo,stays in,pink,bird,lawn,long,legs,,entity,
202,yellow,duvet,stays in,bed,blanket,cover,feathers,quilt,,entity,
203,yellow,sauna,stays in,steam,room,hot,sweat,spa,,entity,
204,yellow,deck,stays in,ship,cards,hit,halls,porch,,entity/event,
205,yellow,garage,stays in,car,park,house,band,door,,entity,
206,yellow,fall,stays in,season,spring,winter,down,leaves,,entity/event,
207,yellow,coincidence,stays in,unexpected,occurs,happen,same,chance,,entity,
208,yellow,feather,stays in,wing,pillow,fly,bird,light,,entity/event,
209,yellow,chill,stays in,cold,ice,night,air,bone,,entity/event,
210,yellow,field,stays in,grass,green,wildflowers,run,picnic,,entity,
211,yellow,ice,stays in,cube,water,drink,winter,tea,,entity/event,
212,yellow,jump,stays in,rope,off,up,down,high,,entity/event,
213,yellow,globe,stays in,world,map,ball,round,earth,,entity,
214,yellow,cupcake,stays in,frosting,party,bake,foil,wars,,entity,
215,yellow,spider,stays in,eight,legs,insect,black widow,web,,entity,
216,yellow,desert,stays in,sahara,cactus,hot,dry,sand,,entity/event,
217,yellow,forest,stays in,trees,national,fires,wood,see,,entity,
219,yellow,customer,stays in,store,buy,sell,pay,customer,,entity,
220,yellow,explode,stays in,blow,detonate,burst,dynamite,bomb,,event,
221,yellow,helicopter,stays in,blade,ride,chopper,fly,pad,,entity,
222,yellow,mop,stays in,sweep,bucket,clean,floor,spill,,entity/event,
223,yellow,pat,stays in,tap,back,down,praise,name,,entity/event,
224,yellow,ghost,stays in,Casper,spirit,Halloween,sheet,haunted,,entity/event,
225,yellow,island,stays in,adventure,ocean,tropical,breeze,Caribbean,,entity,
226,yellow,stripes,stays in,horizontal,vertical,lines,flag,stars,,entity,
227,yellow,money,stays in,dollars,cents,buy,spend,cash,,entity,
228,yellow,swamp,stays in,water,mud,marsh,boat,alligator,,entity,
229,yellow,quick,stays in,fast,express,rapid,hasty,swift,,property,
230,yellow,fake,stays in,fraud,con,real,phony,counterfeit,,event/property,
231,yellow,pretzel,stays in,twisted,salty,snack,dough,mustard,,entity,
,yellow,ancient,stays in,old,history,past,time,Rome,,property,
,yellow,heart,stays in,beat,break,attack,burn,love,,entity,
,yellow,license,stays in,driver,permit,tag,plate,poetic,,entity/event,
,yellow,garlic,stays in,smell,cook,press,pasta,breath,,entity,
,yellow,moon,stays in,night,sky,sun,full,Neil Artmstrong,,entity/event,
,yellow,germ,stays in,disease,spread,virus,bacteria,cold,,entity,
,yellow,jackpot,stays in,win,hit,gamble,money,lottery,,entity,
,yellow,cobweb,stays in,spider,trap,hang,spin,insect,,entity,
,yellow,engine,stays in,motor,cards,light,train,hood,,entity,
,yellow,chopsticks,stays in,wood,piano,utensil,eat,fork,,entity,
,yellow,crash,stays in,stock market,accident,car,party,collision,,entity/event,
,yellow,geyser,stays in,Old Faithful,hot,water,shoot,Yellowstone,,entity,
,yellow,debut,stays in,premiere,introduction,first,society,perform,,entity/event,
,yellow,refrigerator,stays in,door,freezer,cold,food,raid,,entity,
,yellow,confetti,stays in,paper,scraps,throw,wedding,celebration,,entity,
,yellow,curfew,stays in,date,teenagers,time,rules,home,,entity,
,yellow,earth,stays in,globe,world,planet,ground,mother,,entity,
,yellow,belly button,stays in,navel,tummy,ring,cord,lint,,entity,
,yellow,chandelier,stays in,light,ceiling,fixture,crystal,dining,,entity,
,yellow,bulb,stays in,light,glass,watt,tulip,plant,,entity,
,yellow,decipher,stays in,decode,interpret,secret,read,figure,,event,
,yellow,score,stays in,total,music,goal,average,test,,entity/event,
,yellow,newspaper,stays in,print,press,daily,reporters,read,,entity,
,yellow,knot,stays in,tie,rope,loop,shoelace,tangle,,entity/event,
,yellow,rhyme,stays in,poem,sound,words,alike,nursery,,entity/event,
,yellow,costume,stays in,Halloween,scary,play,stage,party,,entity/event,
,yellow,parrot,stays in,bird,pet,mimic,speech,imitate,,entity,
,yellow,nest,stays in,bird,eggs,tree,home,build,,entity/event,
,yellow,kite,stays in,fly,wind,string,park,sky,,entity,
,yellow,band,stays in,group,rubber,school,orchestra,wedding,,entity/event,
,yellow,lizard,stays in,snake,reptile,salamander,chameleon,alligator,,entity,
,yellow,rug,stays in,floor,carpet,oriental,toupee,hairpiece,,entity,
,yellow,gravity,stays in,spave,force,earth,weight,physics,,entity,
,yellow,forecast,stays in,weather,future,radio,prediction,news,,entity/event,
,yellow,diner,stays in,eat,greasy spoon,restaurant,truck stop,50s,,entity,
,yellow,doll,stays in,house,baby,toy,girl,paper,,entity,
,yellow,circle,stays in,shape,round,ring,friends,full,,entity/event,
,yellow,invitation,stays in,wedding,RSVP,mail,party,friend,,entity,
,yellow,fajita,stays in,Mexican,wrap,cheese,peppers,salsa,,entity,
,yellow,gallery,stays in,art,museum,collections,shower,paintings,,entity,
,yellow,insomnia,stays in,sleep,toss,restless,bed,night,,entity,
,yellow,couch,stays in,potato,sofa,sit still,furniture,leather,,entity,
,yellow,reindeer,stays in,Christmas,Santa,sleigh,Rudolph,red-nosed,,entity,
,yellow,break,stays in,snap,fractire,separate,rest,lucky,,entity/event,
,yellow,healthy,stays in,well,fit,exercise,feel,shape,,property,
,yellow,coach,stays in,sports,team,leader,improve,teach,,entity/event,
,yellow,float,stays in,swim,raft,parade,root beer,water,,entity/event,
,yellow,shuffle,stays in,cards,feet,dance,walk,board,,entity/event,
,yellow,heist,stays in,robber,thief,steal,art,Gene Hackman,,entity/event,
,yellow,nutcracker,stays in,ballet,open,suite,Christmas,dance,,entity,
,yellow,fan,stays in,ceiling,air conditioner,cool,cheer,mail,,entity/event,
,yellow,honey,stays in,bees,sweetheart,bear,shrunk,hive,,entity,
,yellow,pomegranate,stays in,fruit,tree,health,juice,red,,entity,
,yellow,clumsy,stays in,awkward,uncoordinated,drop,oaf,klutz,,property,
,yellow,sip,stays in,drink,taste,wine,take,straw,,entity/event,
,yellow,cream,stays in,coffee,tea,milk,ice,whipped,,entity/event,
,yellow,brown,stays in,color,beige,black,golden,sugar,,property,
,yellow,map,stays in,find,drive,lost,route,road,,entity/event,
7,red,windfall,too difficult,money,unexpected,good,gift,fortune,,,
8,yellow,decathalon,too difficult,athletic,ten,track and field,olympic,sports,,,
9,yellow,corned beef hash,too difficult,eat,can,eggs,chopped,meat,,,
12,purple,mogul,too difficult,ski,snow,jump,powerful,tycoon,,,
18,purple,speed dating,too difficult,fast,single,tables,many,time,,,
22,yellow,caboose,too difficult,train,locomotive,end,last,red,,,
29,blue,black tie,too difficult,formal,tuxedo,wedding,afffair,collar,,,
30,blue,banister,too difficult,stairway,railing,steps,hold,fall,,,
31,blue,barracuda,too difficult,fish,bite,predator,car,greed,,,
32,blue,javelin,too difficult,spear,throw,Olympics,track and field,event,,,
33,red,wiffle ball,too difficult,bat,game,yard,play,base,I'm also not sure if this is a proper noun?,,
34,blue,free range,too difficult,cageless,eggs,animals,hens,humane,,,
40,blue,chalet,too difficult,Swiss,mountains,Alps,ski lodge,house,,,
41,purple,coat of arms,too difficult,knight,family,crest,shield,emblem,,,
42,purple,rigor mortis,too difficult,body,dead,stiff,corpse,rigid,"When I was playing this, it just seemed like no one even knew what rigor mortis was",,
51,yellow,clubhouse,too difficult,building,members,meet,golf,belong,,,
52,purple,pastrami,too difficult,deli,rye,meat,corned beef,sandwich,,,
53,purple,face-lift,too difficult,wrinkles,younger,plastic surgery,operation,cosmetic,,,